Order_ID,Product_ID,Category,Supplier,Warehouse_Location,Order_Date,Delivery_Date,Quantity_Ordered,Unit_Cost,Unit_Selling_Price,Stock_On_Hand,Reorder_Level,Delivery_Status,Profit,Demand_Forecast_Accuracy
ORD1021,PRD969,Apparel,Global Supply Co.,Mumbai,19-11-2023,01-12-2023,8,1040,1527.849854,447,103,On-Time,3902.79883,97.16
ORD1022,PRD356,Apparel,UniSource,Chennai,12-12-2023,27-12-2023,104,1703,2104.763161,279,144,Delayed,41783.3687,83.37
ORD1023,PRD270,Apparel,Alpha Distributors,Mumbai,13-11-2023,15-11-2023,114,950,1349.842431,209,100,On-Time,45582.03717,85.77
ORD1024,PRD382,Apparel,Global Supply Co.,Mumbai,25-03-2023,03-04-2023,99,1149,1418.652353,477,91,On-Time,26695.58293,86.58
ORD1025,PRD765,Furniture,Global Supply Co.,Delhi,27-09-2023,30-09-2023,44,747,1072.10112,438,69,On-Time,14304.44928,79.85
ORD1026,PRD258,Electronics,Alpha Distributors,Delhi,16-02-2023,28-02-2023,117,1788,2612.035841,358,97,On-Time,96412.19335,77.07
ORD1027,PRD351,Electronics,Alpha Distributors,Chennai,03-06-2023,07-06-2023,103,235,281.5685052,370,75,Delayed,4796.556034,94.7
ORD1028,PRD748,Apparel,UniSource,Chennai,11-04-2023,19-04-2023,176,273,339.2880527,88,119,On-Time,11666.69727,94.61
ORD1029,PRD716,Furniture,UniSource,Delhi,12-08-2023,27-08-2023,86,1583,2119.953765,216,67,On-Time,46178.02383,75.45
ORD1030,PRD288,Apparel,Nova Traders,Delhi,23-03-2023,27-03-2023,13,1440,2051.088918,261,130,On-Time,7944.15594,89.81
ORD1031,PRD810,Furniture,Global Supply Co.,Bangalore,16-10-2023,23-10-2023,73,1003,1359.242571,400,134,On-Time,26005.70765,99.96
ORD1032,PRD674,Electronics,UniSource,Bangalore,16-03-2023,22-03-2023,194,1960,2398.63574,495,132,On-Time,85095.33349,97.38
ORD1033,PRD113,Furniture,Global Supply Co.,Bangalore,08-02-2023,10-02-2023,16,409,556.0290041,273,87,On-Time,2352.464065,72.01
ORD1034,PRD146,Electronics,Global Supply Co.,Delhi,14-08-2023,20-08-2023,96,1396,1935.403596,317,59,On-Time,51782.74521,78.13
ORD1035,PRD169,Electronics,Global Supply Co.,Bangalore,10-04-2023,15-04-2023,81,1837,2667.981923,435,53,On-Time,67309.5358,86.12
ORD1036,PRD560,Electronics,PrimeWare,Chennai,06-11-2023,18-11-2023,155,1367,1739.697598,438,84,On-Time,57768.12771,84.05
ORD1037,PRD178,Electronics,Nova Traders,Mumbai,07-02-2023,14-02-2023,81,1049,1443.052077,454,139,Delayed,31918.21824,99.5
ORD1038,PRD386,Electronics,Alpha Distributors,Bangalore,27-02-2023,13-03-2023,182,1322,1870.495351,37,115,On-Time,99826.15388,74.82
ORD1039,PRD830,Electronics,Nova Traders,Mumbai,14-06-2023,21-06-2023,63,1298,1892.663666,381,62,On-Time,37463.81097,70.01
ORD1040,PRD828,Electronics,Nova Traders,Bangalore,16-08-2023,27-08-2023,94,1469,1862.905233,385,72,On-Time,37027.09192,84.84
ORD1041,PRD214,Furniture,UniSource,Bangalore,15-05-2023,28-05-2023,58,1890,2270.549106,257,120,Delayed,22071.84814,95.23
ORD1042,PRD862,Electronics,Global Supply Co.,Mumbai,11-12-2023,16-12-2023,192,1166,1643.245712,88,96,Delayed,91631.1767,75.98
ORD1043,PRD403,Electronics,UniSource,Mumbai,10-08-2023,12-08-2023,27,1611,2318.078028,64,65,On-Time,19091.10676,91.12
ORD1044,PRD141,Furniture,Nova Traders,Bangalore,06-04-2023,21-04-2023,160,643,910.1412144,150,113,On-Time,42742.59431,75.43
ORD1045,PRD470,Furniture,PrimeWare,Mumbai,09-07-2023,15-07-2023,102,979,1101.904428,461,116,On-Time,12536.25166,88.09
ORD1046,PRD118,Apparel,Global Supply Co.,Bangalore,03-09-2023,05-09-2023,144,1267,1800.640327,34,118,Delayed,76844.20712,95.59
ORD1047,PRD267,Apparel,Nova Traders,Mumbai,24-12-2023,08-01-2024,78,1504,1764.220444,79,55,On-Time,20297.19463,99.5
ORD1048,PRD330,Furniture,PrimeWare,Delhi,02-12-2023,04-12-2023,50,1204,1698.680407,400,119,Delayed,24734.02036,79.06
ORD1049,PRD542,Apparel,Alpha Distributors,Mumbai,14-05-2023,17-05-2023,88,477,543.6500163,192,77,On-Time,5865.201433,84.61
ORD1050,PRD169,Apparel,PrimeWare,Chennai,12-05-2023,26-05-2023,82,800,1101.272961,87,118,On-Time,24704.3828,79
ORD1051,PRD815,Electronics,UniSource,Mumbai,23-09-2023,30-09-2023,111,1299,1692.328426,346,100,On-Time,43659.4553,81.23
ORD1052,PRD903,Furniture,Global Supply Co.,Bangalore,14-01-2023,27-01-2023,16,667,737.341772,344,103,On-Time,1125.468352,84.48
ORD1053,PRD470,Apparel,PrimeWare,Mumbai,12-01-2023,26-01-2023,29,1040,1434.444453,118,74,On-Time,11438.88913,75.6
ORD1054,PRD783,Furniture,Alpha Distributors,Mumbai,06-01-2023,12-01-2023,199,1245,1509.646378,338,117,On-Time,52664.62924,72.67
ORD1055,PRD486,Electronics,Global Supply Co.,Delhi,27-11-2023,04-12-2023,34,839,1043.586587,228,125,On-Time,6955.943962,76.87
ORD1056,PRD687,Electronics,Nova Traders,Mumbai,03-03-2023,08-03-2023,181,1368,2037.621671,453,70,On-Time,121201.5224,76.21
ORD1057,PRD102,Electronics,PrimeWare,Chennai,18-02-2023,03-03-2023,74,1926,2521.525718,458,92,On-Time,44068.90316,84.8
ORD1058,PRD706,Furniture,UniSource,Chennai,07-08-2023,19-08-2023,48,462,648.2572991,270,61,On-Time,8940.350355,96.66
ORD1059,PRD592,Apparel,Global Supply Co.,Chennai,05-01-2023,15-01-2023,176,1366,1969.926018,160,130,Delayed,106290.9791,75.45
ORD1060,PRD156,Apparel,PrimeWare,Bangalore,13-10-2023,22-10-2023,14,1767,2576.047284,392,131,On-Time,11326.66198,70.83
ORD1061,PRD336,Apparel,PrimeWare,Delhi,13-11-2023,17-11-2023,192,1749,2481.660772,486,111,On-Time,140670.8683,91.13
ORD1062,PRD671,Electronics,Alpha Distributors,Chennai,14-12-2023,20-12-2023,19,1829,2054.934028,299,90,On-Time,4292.74653,82.69
ORD1063,PRD477,Apparel,PrimeWare,Delhi,19-01-2023,23-01-2023,78,464,585.7252586,346,134,Delayed,9494.570169,94.48
ORD1064,PRD119,Furniture,Nova Traders,Delhi,24-10-2023,04-11-2023,161,627,862.9429626,27,52,On-Time,37986.81698,80.63
ORD1065,PRD244,Furniture,Alpha Distributors,Chennai,27-09-2023,05-10-2023,80,810,1111.161748,134,125,On-Time,24092.93984,80.06
ORD1066,PRD210,Apparel,Global Supply Co.,Bangalore,23-02-2023,03-03-2023,195,1497,2188.86506,302,111,Delayed,134913.6868,83.05
ORD1067,PRD861,Furniture,Nova Traders,Bangalore,13-03-2023,25-03-2023,190,997,1186.708621,387,81,On-Time,36044.63793,88.64
ORD1068,PRD716,Electronics,Global Supply Co.,Bangalore,22-04-2023,07-05-2023,54,1660,1996.818537,468,106,On-Time,18188.20101,88.62
ORD1069,PRD636,Electronics,UniSource,Chennai,09-05-2023,12-05-2023,126,1198,1784.14361,265,83,On-Time,73854.0949,99.22
ORD1070,PRD169,Electronics,UniSource,Mumbai,15-04-2023,29-04-2023,52,1886,2246.014455,293,120,On-Time,18720.75168,99.12
ORD1071,PRD167,Electronics,UniSource,Bangalore,18-10-2023,21-10-2023,137,1936,2360.597581,19,126,On-Time,58169.8686,79.37
ORD1072,PRD680,Furniture,Global Supply Co.,Chennai,26-10-2023,31-10-2023,65,710,950.1618678,82,93,On-Time,15610.52141,97.97
ORD1073,PRD933,Apparel,Alpha Distributors,Bangalore,06-04-2023,15-04-2023,104,1200,1664.744444,53,108,On-Time,48333.42217,90.44
ORD1074,PRD942,Apparel,Nova Traders,Bangalore,17-03-2023,01-04-2023,141,550,811.1342618,82,134,On-Time,36819.93092,92.86
ORD1075,PRD578,Electronics,UniSource,Bangalore,03-01-2023,06-01-2023,58,1335,1959.569127,201,99,On-Time,36225.00936,74.33
ORD1076,PRD556,Apparel,Alpha Distributors,Chennai,20-07-2023,03-08-2023,151,602,816.4746859,133,120,On-Time,32385.67758,70.53
ORD1077,PRD602,Electronics,UniSource,Chennai,15-05-2023,28-05-2023,75,1869,2399.967925,163,68,On-Time,39822.59437,81.5
ORD1078,PRD511,Furniture,Nova Traders,Chennai,13-01-2023,22-01-2023,65,1702,2424.529612,141,120,On-Time,46964.42477,81.06
ORD1079,PRD901,Apparel,Alpha Distributors,Delhi,05-10-2023,15-10-2023,154,1186,1329.222568,182,95,On-Time,22056.2755,92.32
ORD1080,PRD381,Electronics,PrimeWare,Bangalore,04-03-2023,11-03-2023,21,273,380.3567532,203,83,On-Time,2254.491817,80.64
ORD1081,PRD104,Apparel,Nova Traders,Chennai,08-10-2023,23-10-2023,42,1009,1178.222798,386,144,On-Time,7107.35753,80.74
ORD1082,PRD693,Electronics,PrimeWare,Delhi,19-08-2023,21-08-2023,120,722,988.7914406,188,121,Delayed,32014.97287,99.32
ORD1083,PRD115,Apparel,Nova Traders,Mumbai,12-04-2023,21-04-2023,144,648,841.2156364,209,130,Delayed,27823.05165,85.83
ORD1084,PRD149,Electronics,Nova Traders,Bangalore,09-04-2023,24-04-2023,183,260,357.2889957,342,86,On-Time,17803.88621,99.03
ORD1085,PRD579,Apparel,UniSource,Delhi,14-11-2023,16-11-2023,101,1262,1480.257114,221,129,Delayed,22043.96847,96.06
ORD1086,PRD290,Electronics,Alpha Distributors,Chennai,11-05-2023,15-05-2023,56,1894,2515.617666,269,68,On-Time,34810.58928,98.82
ORD1087,PRD844,Apparel,UniSource,Bangalore,16-12-2023,30-12-2023,99,313,423.7513026,398,128,Delayed,10964.37896,91.78
ORD1088,PRD998,Apparel,Alpha Distributors,Bangalore,27-01-2023,03-02-2023,164,1409,2108.089462,326,136,On-Time,114650.6717,97.58
ORD1089,PRD344,Furniture,PrimeWare,Mumbai,17-06-2023,26-06-2023,35,210,260.7822844,79,142,On-Time,1777.379953,99.99
ORD1090,PRD352,Furniture,Nova Traders,Bangalore,07-03-2023,19-03-2023,34,349,400.4498834,284,92,On-Time,1749.296036,83.94
ORD1091,PRD542,Electronics,Nova Traders,Chennai,19-02-2023,02-03-2023,74,1344,1723.107848,96,150,On-Time,28053.98072,82.36
ORD1092,PRD618,Electronics,Alpha Distributors,Chennai,01-06-2023,03-06-2023,99,550,775.3403271,277,118,On-Time,22308.69238,99.44
ORD1093,PRD258,Furniture,Alpha Distributors,Chennai,08-06-2023,18-06-2023,52,1104,1389.892899,433,105,On-Time,14866.43073,99.93
ORD1094,PRD208,Furniture,Global Supply Co.,Bangalore,20-09-2023,03-10-2023,85,610,797.000374,173,118,On-Time,15895.03179,81.34
ORD1095,PRD743,Electronics,PrimeWare,Chennai,28-04-2023,07-05-2023,75,1446,2131.710789,481,95,On-Time,51428.30914,74.79
ORD1096,PRD462,Apparel,Alpha Distributors,Bangalore,10-02-2023,25-02-2023,38,455,622.392853,93,70,Delayed,6360.928415,81.47
ORD1097,PRD515,Apparel,Alpha Distributors,Delhi,22-07-2023,05-08-2023,58,332,451.5294226,217,80,On-Time,6932.706511,77.68
ORD1098,PRD556,Furniture,Alpha Distributors,Mumbai,02-11-2023,16-11-2023,86,837,1125.561763,284,116,On-Time,24816.31166,94.46
ORD1099,PRD165,Apparel,UniSource,Chennai,13-10-2023,25-10-2023,136,348,493.3350208,441,117,On-Time,19765.56283,87.56
ORD1100,PRD464,Apparel,Nova Traders,Mumbai,03-10-2023,13-10-2023,96,332,434.5765377,47,150,On-Time,9847.34762,80.78
ORD1101,PRD296,Furniture,Alpha Distributors,Bangalore,17-02-2023,25-02-2023,85,640,871.4432267,65,61,Delayed,19672.67427,72.29
ORD1102,PRD172,Furniture,UniSource,Delhi,22-07-2023,02-08-2023,17,1100,1595.457782,148,141,On-Time,8422.782287,94.06
ORD1103,PRD662,Furniture,PrimeWare,Bangalore,02-02-2023,15-02-2023,80,1479,1732.927282,449,62,On-Time,20314.18259,93.42
ORD1104,PRD254,Apparel,Global Supply Co.,Bangalore,08-12-2023,15-12-2023,17,1396,1740.786125,135,149,On-Time,5861.36413,83.88
ORD1105,PRD912,Furniture,UniSource,Chennai,22-07-2023,02-08-2023,23,750,871.22782,366,149,On-Time,2788.23986,79.87
ORD1106,PRD311,Furniture,UniSource,Chennai,12-09-2023,16-09-2023,136,1574,2122.299094,278,92,On-Time,74568.67675,86.37
ORD1107,PRD685,Furniture,Global Supply Co.,Bangalore,14-10-2023,26-10-2023,8,342,450.5467285,135,66,On-Time,868.3738282,88.26
ORD1108,PRD116,Electronics,Alpha Distributors,Chennai,05-07-2023,20-07-2023,181,1313,1948.773628,301,69,On-Time,115075.0267,74.49
ORD1109,PRD268,Apparel,PrimeWare,Bangalore,04-10-2023,17-10-2023,27,1399,1787.278822,496,93,Delayed,10483.5282,97.3
ORD1110,PRD434,Furniture,Alpha Distributors,Bangalore,11-08-2023,21-08-2023,63,956,1242.504184,161,144,On-Time,18049.76359,74.04
ORD1111,PRD524,Apparel,Alpha Distributors,Chennai,16-12-2023,30-12-2023,61,1072,1192.922899,178,89,Delayed,7376.296857,89.76
ORD1112,PRD534,Furniture,Global Supply Co.,Bangalore,25-06-2023,29-06-2023,130,421,606.295708,412,85,On-Time,24088.44205,80.41
ORD1113,PRD363,Apparel,PrimeWare,Chennai,03-01-2023,14-01-2023,146,978,1303.963181,374,133,On-Time,47590.62442,97.66
ORD1114,PRD113,Apparel,Nova Traders,Mumbai,25-12-2023,31-12-2023,45,607,762.3147975,332,71,On-Time,6989.165887,86.12
ORD1115,PRD313,Furniture,Alpha Distributors,Delhi,11-11-2023,16-11-2023,102,665,818.0723771,245,118,On-Time,15613.38246,72.29
ORD1116,PRD124,Electronics,UniSource,Bangalore,19-04-2023,01-05-2023,17,733,872.9688186,276,144,On-Time,2379.469917,81.9
ORD1117,PRD469,Electronics,PrimeWare,Mumbai,10-03-2023,15-03-2023,135,399,519.1290312,490,132,On-Time,16217.41921,95.99
ORD1118,PRD517,Electronics,Global Supply Co.,Chennai,23-04-2023,26-04-2023,200,1659,2253.879636,369,127,On-Time,118975.9272,84.95
ORD1119,PRD543,Apparel,UniSource,Chennai,16-01-2023,22-01-2023,134,898,998.2725273,230,88,On-Time,13436.51866,97.15
ORD1120,PRD147,Furniture,Alpha Distributors,Chennai,02-04-2023,05-04-2023,22,1797,2138.82339,464,149,On-Time,7520.114581,86.85
ORD1121,PRD930,Furniture,Global Supply Co.,Chennai,19-12-2023,02-01-2024,58,1030,1181.935369,216,69,Delayed,8812.251418,72.58
ORD1122,PRD213,Furniture,UniSource,Bangalore,06-11-2023,09-11-2023,26,1359,2031.824482,260,137,Delayed,17493.43653,96.17
ORD1123,PRD635,Apparel,Nova Traders,Bangalore,19-05-2023,24-05-2023,180,922,1158.705269,201,133,On-Time,42606.94836,93.4
ORD1124,PRD277,Furniture,Alpha Distributors,Bangalore,08-05-2023,11-05-2023,183,1975,2425.853533,88,54,Delayed,82506.19655,96.87
ORD1125,PRD952,Electronics,Global Supply Co.,Delhi,24-06-2023,27-06-2023,84,1018,1202.917066,227,58,Delayed,15533.03352,74.86
ORD1126,PRD880,Electronics,Alpha Distributors,Bangalore,14-07-2023,18-07-2023,143,1060,1434.400841,235,105,On-Time,53539.32026,99.49
ORD1127,PRD497,Furniture,Global Supply Co.,Bangalore,21-09-2023,28-09-2023,74,1905,2832.249967,313,139,On-Time,68616.49758,97.96
ORD1128,PRD116,Furniture,Global Supply Co.,Delhi,25-09-2023,02-10-2023,158,566,633.3386751,293,108,On-Time,10639.51066,92.62
ORD1129,PRD111,Apparel,Alpha Distributors,Delhi,10-02-2023,15-02-2023,107,863,1145.089813,150,89,On-Time,30183.61001,96.03
ORD1130,PRD197,Furniture,Global Supply Co.,Bangalore,08-04-2023,23-04-2023,112,544,732.2750046,277,91,On-Time,21086.80051,80.36
ORD1131,PRD949,Apparel,Alpha Distributors,Bangalore,09-11-2023,16-11-2023,15,401,457.1480142,437,82,On-Time,842.2202133,89.64
ORD1132,PRD492,Furniture,Nova Traders,Bangalore,25-01-2023,03-02-2023,176,348,519.7221707,490,104,On-Time,30223.10204,87.59
ORD1133,PRD815,Electronics,PrimeWare,Mumbai,06-12-2023,12-12-2023,46,681,752.3593198,119,136,On-Time,3282.528709,91.78
ORD1134,PRD296,Electronics,PrimeWare,Chennai,10-06-2023,19-06-2023,82,421,471.2295737,464,112,On-Time,4118.825045,92.61
ORD1135,PRD304,Apparel,UniSource,Mumbai,02-08-2023,13-08-2023,54,1547,2209.358094,264,79,Delayed,35767.33708,96.76
ORD1136,PRD338,Furniture,UniSource,Mumbai,07-06-2023,14-06-2023,106,1700,2118.075292,238,133,On-Time,44315.98092,76.24
ORD1137,PRD611,Electronics,Alpha Distributors,Bangalore,05-08-2023,15-08-2023,149,1966,2909.310782,100,99,On-Time,140553.3066,82.27
ORD1138,PRD232,Apparel,PrimeWare,Bangalore,21-02-2023,06-03-2023,62,1486,1997.897959,98,73,Delayed,31737.67345,84.6
ORD1139,PRD117,Furniture,UniSource,Bangalore,26-05-2023,28-05-2023,158,1027,1403.410224,479,137,On-Time,59472.81539,78.86
ORD1140,PRD219,Electronics,PrimeWare,Delhi,22-08-2023,04-09-2023,133,1452,2023.807825,186,123,On-Time,76050.44072,93.05
ORD1141,PRD343,Apparel,Nova Traders,Chennai,07-06-2023,21-06-2023,134,1753,2376.746664,151,127,On-Time,83582.05297,95.85
ORD1142,PRD132,Furniture,UniSource,Delhi,17-04-2023,01-05-2023,163,1897,2752.727731,355,121,Delayed,139483.6202,82.53
ORD1143,PRD749,Furniture,Global Supply Co.,Mumbai,07-11-2023,22-11-2023,88,1337,1601.808751,332,100,On-Time,23303.17007,86.64
ORD1144,PRD234,Electronics,Alpha Distributors,Delhi,26-07-2023,05-08-2023,32,817,1122.035146,354,85,Delayed,9761.124686,70.32
ORD1145,PRD614,Apparel,UniSource,Delhi,18-05-2023,22-05-2023,65,363,501.1957095,282,107,On-Time,8982.721118,98.26
ORD1146,PRD563,Electronics,PrimeWare,Bangalore,06-10-2023,09-10-2023,130,438,571.1002331,17,111,On-Time,17303.0303,70.92
ORD1147,PRD622,Apparel,Nova Traders,Chennai,17-03-2023,25-03-2023,180,962,1373.931781,56,59,On-Time,74147.72056,76.79
ORD1148,PRD486,Furniture,Nova Traders,Mumbai,26-08-2023,29-08-2023,31,729,976.0796371,473,81,On-Time,7659.468751,88.32
ORD1149,PRD191,Apparel,Global Supply Co.,Mumbai,06-01-2023,17-01-2023,175,644,803.1157659,107,61,On-Time,27845.25903,80.64
ORD1150,PRD111,Furniture,Alpha Distributors,Chennai,13-03-2023,25-03-2023,113,1111,1301.968946,170,58,Delayed,21579.49093,85.87
ORD1151,PRD181,Furniture,Global Supply Co.,Chennai,06-10-2023,12-10-2023,30,1880,2728.879484,287,101,On-Time,25466.38453,80.59
ORD1152,PRD599,Apparel,Nova Traders,Chennai,03-08-2023,13-08-2023,195,1429,1912.001981,483,67,On-Time,94185.38627,99.78
ORD1153,PRD599,Furniture,Global Supply Co.,Mumbai,25-11-2023,06-12-2023,15,1312,1840.044666,341,133,On-Time,7920.669991,90.24
ORD1154,PRD819,Apparel,UniSource,Chennai,17-03-2023,24-03-2023,124,942,1214.99238,315,101,On-Time,33851.05513,98.56
ORD1155,PRD597,Furniture,Alpha Distributors,Delhi,19-03-2023,03-04-2023,55,987,1374.974484,284,115,Delayed,21338.59661,88.49
ORD1156,PRD560,Apparel,Global Supply Co.,Chennai,21-02-2023,03-03-2023,98,1213,1518.214742,53,111,Delayed,29911.04473,91.06
ORD1157,PRD530,Electronics,Nova Traders,Mumbai,16-05-2023,26-05-2023,41,1789,2538.461318,382,51,On-Time,30727.91405,92.7
ORD1158,PRD821,Furniture,Alpha Distributors,Bangalore,03-08-2023,09-08-2023,48,807,902.5186149,249,68,On-Time,4584.893515,86.31
ORD1159,PRD877,Furniture,UniSource,Chennai,06-05-2023,15-05-2023,109,1620,2407.811974,67,108,On-Time,85871.5052,99.16
ORD1160,PRD643,Furniture,Global Supply Co.,Delhi,04-03-2023,13-03-2023,169,1681,2082.527269,152,97,On-Time,67858.10842,84.4
ORD1161,PRD729,Furniture,Nova Traders,Chennai,22-11-2023,04-12-2023,104,876,1064.146931,424,136,On-Time,19567.2808,98.55
ORD1162,PRD695,Electronics,UniSource,Delhi,20-10-2023,29-10-2023,176,1908,2539.855704,200,102,On-Time,111206.604,84.82
ORD1163,PRD157,Apparel,PrimeWare,Chennai,24-07-2023,29-07-2023,134,1563,1963.529192,224,144,On-Time,53670.91178,78.42
ORD1164,PRD619,Electronics,UniSource,Bangalore,27-11-2023,30-11-2023,166,927,1079.247789,184,120,On-Time,25273.13292,94.35
ORD1165,PRD778,Furniture,Nova Traders,Mumbai,16-06-2023,18-06-2023,153,972,1194.991128,153,74,Delayed,34117.64265,75.28
ORD1166,PRD409,Furniture,UniSource,Chennai,24-01-2023,29-01-2023,118,483,632.4295779,231,59,Delayed,17632.69019,93.28
ORD1167,PRD890,Apparel,Global Supply Co.,Delhi,07-05-2023,16-05-2023,84,698,1011.410068,34,57,On-Time,26326.44571,85.33
ORD1168,PRD295,Electronics,UniSource,Mumbai,25-04-2023,04-05-2023,72,838,1125.525556,382,66,On-Time,20701.84006,96.43
ORD1169,PRD398,Electronics,Global Supply Co.,Delhi,26-05-2023,01-06-2023,79,608,794.8958039,483,69,On-Time,14764.76851,85.15
ORD1170,PRD708,Electronics,Nova Traders,Mumbai,22-04-2023,27-04-2023,35,1094,1620.582128,316,121,On-Time,18430.37448,73
ORD1171,PRD463,Furniture,PrimeWare,Mumbai,01-03-2023,04-03-2023,52,1088,1467.535226,425,130,On-Time,19735.83178,80.81
ORD1172,PRD230,Electronics,UniSource,Delhi,10-03-2023,18-03-2023,82,1286,1582.251427,386,144,On-Time,24292.61702,87.12
ORD1173,PRD593,Apparel,Global Supply Co.,Delhi,22-06-2023,01-07-2023,180,500,705.2299928,182,78,On-Time,36941.39871,88.22
ORD1174,PRD625,Apparel,Nova Traders,Chennai,14-03-2023,27-03-2023,157,1527,1897.31502,404,108,On-Time,58139.4581,70.33
ORD1175,PRD543,Electronics,Nova Traders,Delhi,18-01-2023,21-01-2023,36,897,1195.537945,326,79,On-Time,10747.36601,82.84
ORD1176,PRD736,Furniture,Alpha Distributors,Chennai,03-10-2023,18-10-2023,7,894,1305.459798,418,103,On-Time,2880.218588,97.44
ORD1177,PRD639,Furniture,Nova Traders,Delhi,08-11-2023,10-11-2023,79,739,1060.145284,384,142,On-Time,25370.47744,91.81
ORD1178,PRD287,Furniture,Global Supply Co.,Mumbai,15-11-2023,18-11-2023,97,227,322.9312256,407,142,On-Time,9305.328882,91.22
ORD1179,PRD735,Furniture,Alpha Distributors,Mumbai,07-11-2023,18-11-2023,191,621,830.5497496,238,142,On-Time,40024.00216,95.74
ORD1180,PRD520,Electronics,Alpha Distributors,Bangalore,25-07-2023,02-08-2023,95,1704,2423.596978,425,75,On-Time,68361.71292,80.78
ORD1181,PRD486,Apparel,Alpha Distributors,Delhi,15-02-2023,20-02-2023,68,563,828.085591,359,54,On-Time,18025.82019,87.81
ORD1182,PRD926,Electronics,UniSource,Bangalore,28-03-2023,03-04-2023,60,1671,2487.443253,309,145,On-Time,48986.59515,78.84
ORD1183,PRD459,Apparel,Nova Traders,Delhi,18-03-2023,26-03-2023,70,429,527.202006,249,118,On-Time,6874.140421,71.26
ORD1184,PRD346,Apparel,Nova Traders,Bangalore,09-03-2023,22-03-2023,43,449,573.7319286,173,72,On-Time,5363.47293,85.59
ORD1185,PRD975,Electronics,Alpha Distributors,Bangalore,11-06-2023,16-06-2023,60,212,250.1739274,395,61,On-Time,2290.435645,75.24
ORD1186,PRD329,Apparel,PrimeWare,Delhi,27-12-2023,29-12-2023,146,290,332.7528956,239,75,On-Time,6241.922752,78.32
ORD1187,PRD803,Electronics,Nova Traders,Mumbai,01-10-2023,12-10-2023,54,579,797.5795321,297,81,On-Time,11803.29474,87.85
ORD1188,PRD659,Apparel,UniSource,Chennai,23-08-2023,07-09-2023,138,1638,2064.602824,361,118,On-Time,58871.1897,89.09
